2021-10-13T16:50:37.943+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T16:50:38.951+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T16:50:39.966+09:00,Jw,IdeState,Active,06,Popup,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T16:50:40.977+09:00,Jw,IdeState,Active,06,Popup,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T16:50:41.989+09:00,Jw,IdeState,Active,06,Popup,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T16:50:43.003+09:00,Jw,IdeState,Active,06,Popup,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T16:50:44.013+09:00,Jw,IdeState,Active,06,Popup,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T16:50:44.213+09:00,Jw,Action,Clear Tracking Log,,,,,-1,-1,
2021-10-13T16:50:45.028+09:00,Jw,IdeState,Active,06,Dialog,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T16:50:46.030+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T16:50:46.196+09:00,Jw,Action,EditorRight,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T16:50:47.044+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,23,Default task
2021-10-13T16:50:48.055+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,23,Default task
2021-10-13T16:50:49.066+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,23,Default task
2021-10-13T16:50:50.067+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,23,Default task
2021-10-13T16:50:50.561+09:00,Jw,Action,EditorEnter,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,2,23,Default task
2021-10-13T16:50:51.082+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,3,4,Default task
2021-10-13T16:50:52.096+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,3,8,Default task
2021-10-13T16:50:53.142+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,3,13,Default task
2021-10-13T16:50:54.156+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,3,19,Default task
2021-10-13T16:50:55.171+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,3,23,Default task
2021-10-13T16:50:55.504+09:00,Jw,Action,EditorEnter,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,3,24,Default task
2021-10-13T16:50:56.185+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,4,4,Default task
2021-10-13T16:50:57.189+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,4,9,Default task
2021-10-13T16:50:58.202+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,4,14,Default task
2021-10-13T16:50:59.208+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,4,22,Default task
2021-10-13T16:50:59.900+09:00,Jw,Action,EditorEnter,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,4,24,Default task
2021-10-13T16:51:00.220+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,5,4,Default task
2021-10-13T16:51:00.363+09:00,Jw,Action,EditorEnter,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,5,4,Default task
2021-10-13T16:51:01.237+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,6,7,Default task
2021-10-13T16:51:02.243+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,6,11,Default task
2021-10-13T16:51:03.259+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,6,16,Default task
2021-10-13T16:51:04.261+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,Beverage::Beverage,6,20,Default task
2021-10-13T16:51:05.274+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,Beverage::Beverage,6,27,Default task
2021-10-13T16:51:06.279+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,Beverage::Beverage,6,32,Default task
2021-10-13T16:51:07.302+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,Beverage::Beverage,6,38,Default task
2021-10-13T16:51:08.316+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,6,45,Default task
2021-10-13T16:51:09.326+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,6,47,Default task
2021-10-13T16:51:09.439+09:00,Jw,Action,EditorEnter,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,6,47,Default task
2021-10-13T16:51:10.327+09:00,Jw,IdeState,Active,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,7,10,Default task
2021-10-13T16:51:10.361+09:00,Jw,Action,EditorBackSpace,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,7,10,Default task
2021-10-13T16:51:10.527+09:00,Jw,Action,EditorBackSpace,06,Editor,C:/Users/Jw/Documents/school/platform-based-program/06/src/edu/pnu/admin/Beverage.java,,7,9,Default task
